task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_object_xy_radius,failure_mode_grasped_but_not_lifted,failure_mode_lifted_but_not_significantly_lifted,failure_mode_never_grasped,failure_mode_primary,failure_mode_significant_lift_but_not_success,gt_consecutive_grasp,gt_elapsed_steps,gt_first_grasp_step,gt_first_lift_step,gt_first_significant_lift_step,gt_first_success_step,gt_grasp_duration_steps,gt_grasp_streak,gt_is_grasped,gt_lift_duration_steps,gt_lift_streak,gt_lifted_object,gt_lifted_object_significantly,gt_object_init_x,gt_object_init_y,gt_object_init_z,gt_pick_phase,gt_pick_phase_change,gt_reward,gt_significant_lift_duration_steps,gt_success,gt_terminated,gt_time_since_first_grasp,gt_truncated,max_steps
pick_coke_can,pick_coke_can/condition_0024,24,11,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,12,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,12,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,13,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,13,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,14,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,14,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,15,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,15,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,16,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,16,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,17,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,17,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,18,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,18,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,19,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,19,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,20,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,20,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,21,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,21,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,22,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,22,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,23,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,23,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,24,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,24,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,25,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,25,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,26,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,26,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,27,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,27,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,28,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,28,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,29,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,29,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,30,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,30,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,31,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,31,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,32,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,32,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,33,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,33,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,34,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,34,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,35,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,35,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,36,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,36,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,37,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,37,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,38,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,38,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,39,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,39,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,40,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,40,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,41,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,41,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,42,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,42,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,43,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,43,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,44,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,44,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,45,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,45,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,46,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,46,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,47,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,47,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,48,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,48,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,49,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,49,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,50,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,50,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,51,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,51,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,52,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,52,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,53,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,53,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,54,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,54,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,55,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,55,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,56,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,56,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,57,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,57,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,58,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,58,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,59,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,59,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,60,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,60,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,61,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,61,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,62,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,62,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,63,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,63,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,64,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,64,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,65,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,65,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,66,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,66,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,67,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,67,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,68,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,68,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,69,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,69,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,70,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,70,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,71,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,71,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,72,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,72,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,73,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,73,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,74,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,74,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,75,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,75,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,76,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,76,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,77,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,77,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,78,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,78,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,79,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0024,24,79,False,80,0.5182063424497015,0,0,1,never_grasped,0,False,80,,,,,0,0,False,0,0,False,False,0.46911534667015076,-0.22015586495399475,0.8405760526657104,0,0,0.0,0,False,False,,True,80
pick_coke_can,pick_coke_can/condition_0025,25,0,False,80,0.734179462995004,0,0,1,never_grasped,0,False,1,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,1,False,80,0.734179462995004,0,0,1,never_grasped,0,False,2,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,2,False,80,0.734179462995004,0,0,1,never_grasped,0,False,3,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,3,False,80,0.734179462995004,0,0,1,never_grasped,0,False,4,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,4,False,80,0.734179462995004,0,0,1,never_grasped,0,False,5,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,5,False,80,0.734179462995004,0,0,1,never_grasped,0,False,6,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,6,False,80,0.734179462995004,0,0,1,never_grasped,0,False,7,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,7,False,80,0.734179462995004,0,0,1,never_grasped,0,False,8,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,8,False,80,0.734179462995004,0,0,1,never_grasped,0,False,9,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,9,False,80,0.734179462995004,0,0,1,never_grasped,0,False,10,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,10,False,80,0.734179462995004,0,0,1,never_grasped,0,False,11,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,11,False,80,0.734179462995004,0,0,1,never_grasped,0,False,12,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,12,False,80,0.734179462995004,0,0,1,never_grasped,0,False,13,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,13,False,80,0.734179462995004,0,0,1,never_grasped,0,False,14,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,14,False,80,0.734179462995004,0,0,1,never_grasped,0,False,15,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,15,False,80,0.734179462995004,0,0,1,never_grasped,0,False,16,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,16,False,80,0.734179462995004,0,0,1,never_grasped,0,False,17,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,17,False,80,0.734179462995004,0,0,1,never_grasped,0,False,18,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,18,False,80,0.734179462995004,0,0,1,never_grasped,0,False,19,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,19,False,80,0.734179462995004,0,0,1,never_grasped,0,False,20,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,20,False,80,0.734179462995004,0,0,1,never_grasped,0,False,21,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,21,False,80,0.734179462995004,0,0,1,never_grasped,0,False,22,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,22,False,80,0.734179462995004,0,0,1,never_grasped,0,False,23,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,23,False,80,0.734179462995004,0,0,1,never_grasped,0,False,24,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,24,False,80,0.734179462995004,0,0,1,never_grasped,0,False,25,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,25,False,80,0.734179462995004,0,0,1,never_grasped,0,False,26,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,26,False,80,0.734179462995004,0,0,1,never_grasped,0,False,27,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,27,False,80,0.734179462995004,0,0,1,never_grasped,0,False,28,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,28,False,80,0.734179462995004,0,0,1,never_grasped,0,False,29,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,29,False,80,0.734179462995004,0,0,1,never_grasped,0,False,30,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,30,False,80,0.734179462995004,0,0,1,never_grasped,0,False,31,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,31,False,80,0.734179462995004,0,0,1,never_grasped,0,False,32,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,32,False,80,0.734179462995004,0,0,1,never_grasped,0,False,33,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,33,False,80,0.734179462995004,0,0,1,never_grasped,0,False,34,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,34,False,80,0.734179462995004,0,0,1,never_grasped,0,False,35,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,35,False,80,0.734179462995004,0,0,1,never_grasped,0,False,36,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,36,False,80,0.734179462995004,0,0,1,never_grasped,0,False,37,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,37,False,80,0.734179462995004,0,0,1,never_grasped,0,False,38,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,38,False,80,0.734179462995004,0,0,1,never_grasped,0,False,39,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,39,False,80,0.734179462995004,0,0,1,never_grasped,0,False,40,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,40,False,80,0.734179462995004,0,0,1,never_grasped,0,False,41,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,41,False,80,0.734179462995004,0,0,1,never_grasped,0,False,42,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0025,25,42,False,80,0.734179462995004,0,0,1,never_grasped,0,False,43,,,,,0,0,False,0,0,False,False,0.7003499865531921,0.22029384970664978,0.8774227499961853,0,0,0.0,0,False,False,,False,80
