task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_source_target_distance,control_init_source_target_dx,control_init_source_target_dy,control_init_source_target_dz,control_init_source_target_xy_distance,failure_mode_height_violation,failure_mode_no_correct_move,failure_mode_primary,failure_mode_transport_not_completed,gt_all_obj_keep_height,gt_correct_move_duration_steps,gt_correct_move_fraction,gt_correct_move_fraction_episode,gt_correct_move_streak,gt_elapsed_steps,gt_first_correct_move_step,gt_first_height_violation_step,gt_first_near_target_step,gt_first_success_step,gt_height_violation,gt_height_violation_streak,gt_is_closest_to_tgt,gt_move_phase,gt_move_phase_change,gt_moved_correct_obj,gt_moved_wrong_obj,gt_near_target_duration_steps,gt_near_tgt_obj,gt_reward,gt_source_init_x,gt_source_init_y,gt_source_init_z,gt_success,gt_target_init_x,gt_target_init_y,gt_target_init_z,gt_terminated,gt_time_since_first_correct_move,gt_truncated,max_steps
move_near,move_near/condition_0019,19,21,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,22,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,22,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,23,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,23,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,24,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,24,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,25,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,25,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,26,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,26,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,27,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,27,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,28,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,28,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,29,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,29,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,30,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,30,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,31,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,31,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,32,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,32,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,33,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,33,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,34,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,34,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,35,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,35,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,36,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,36,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,37,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,37,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,38,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,38,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,39,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,39,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,40,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,40,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,41,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,41,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,42,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,42,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,43,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,43,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,44,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,44,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,45,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,45,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,46,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,46,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,47,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,47,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,48,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,48,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,49,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,49,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,50,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,50,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,51,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,51,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,52,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,52,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,53,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,53,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0,0.325,0,54,54,,,,0,0,False,0,0,False,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,,False,80
move_near,move_near/condition_0019,19,54,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.01818181818181818,0.325,1,55,54,,,,0,0,False,1,1,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,0,False,80
move_near,move_near/condition_0019,19,55,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.03571428571428571,0.325,2,56,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,1,False,80
move_near,move_near/condition_0019,19,56,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.05263157894736842,0.325,3,57,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,2,False,80
move_near,move_near/condition_0019,19,57,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.06896551724137931,0.325,4,58,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,3,False,80
move_near,move_near/condition_0019,19,58,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.0847457627118644,0.325,5,59,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,4,False,80
move_near,move_near/condition_0019,19,59,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.1,0.325,6,60,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,5,False,80
move_near,move_near/condition_0019,19,60,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.11475409836065574,0.325,7,61,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,6,False,80
move_near,move_near/condition_0019,19,61,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.12903225806451613,0.325,8,62,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,7,False,80
move_near,move_near/condition_0019,19,62,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.14285714285714285,0.325,9,63,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,8,False,80
move_near,move_near/condition_0019,19,63,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.15625,0.325,10,64,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,9,False,80
move_near,move_near/condition_0019,19,64,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.16923076923076924,0.325,11,65,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,10,False,80
move_near,move_near/condition_0019,19,65,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.18181818181818182,0.325,12,66,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,11,False,80
move_near,move_near/condition_0019,19,66,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.19402985074626866,0.325,13,67,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,12,False,80
move_near,move_near/condition_0019,19,67,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.20588235294117646,0.325,14,68,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,13,False,80
move_near,move_near/condition_0019,19,68,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.21739130434782608,0.325,15,69,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,14,False,80
move_near,move_near/condition_0019,19,69,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.22857142857142856,0.325,16,70,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,15,False,80
move_near,move_near/condition_0019,19,70,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.23943661971830985,0.325,17,71,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,16,False,80
move_near,move_near/condition_0019,19,71,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.25,0.325,18,72,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,17,False,80
move_near,move_near/condition_0019,19,72,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.2602739726027397,0.325,19,73,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,18,False,80
move_near,move_near/condition_0019,19,73,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.2702702702702703,0.325,20,74,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,19,False,80
move_near,move_near/condition_0019,19,74,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.28,0.325,21,75,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,20,False,80
move_near,move_near/condition_0019,19,75,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.2894736842105263,0.325,22,76,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,21,False,80
move_near,move_near/condition_0019,19,76,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.2987012987012987,0.325,23,77,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,22,False,80
move_near,move_near/condition_0019,19,77,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.3076923076923077,0.325,24,78,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,23,False,80
move_near,move_near/condition_0019,19,78,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.31645569620253167,0.325,25,79,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,24,False,80
move_near,move_near/condition_0019,19,79,False,80,0.30350410651509124,0.027453333139419556,-0.29898005723953247,-0.044407010078430176,0.30023783926650227,0,0,transport_not_completed,1,True,26,0.325,0.325,26,80,54,,,,0,0,False,1,0,True,False,0,False,0.0,0.46232131123542786,0.21262229979038239,0.8714385628700256,False,0.4897746443748474,-0.08635775744915009,0.8270315527915955,False,25,True,80
move_near,move_near/condition_0020,20,0,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,1,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,1,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,2,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,2,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,3,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,3,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,4,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,4,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,5,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,5,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,6,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,6,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,7,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,7,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,8,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,8,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,9,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,9,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,10,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
move_near,move_near/condition_0020,20,10,False,80,0.2522973917562352,-0.21298816800117493,0.13250140845775604,0.027081191539764404,0.25083975552488846,0,0,transport_not_completed,1,True,57,0.0,0.7125,0,11,23,,,,0,0,True,0,0,False,False,0,False,0.0,0.6753097772598267,0.08012022078037262,0.8443573117256165,False,0.46232160925865173,0.21262162923812866,0.8714385032653809,False,,False,80
